2025/01/02 05:20,03F2152S,03F2194S,32,100,12
2025/01/02 05:20,03F2152S,03F2194S,42,93,1
2025/01/02 05:20,03F2152S,03F2194S,5,86,2
2025/01/02 05:25,03F2078N,03F2066N,31,97,24
2025/01/02 05:25,03F2078N,03F2066N,32,91,6
2025/01/02 05:25,03F2078N,03F2066N,41,82,1
2025/01/02 05:25,03F2078N,03F2066N,42,88,4
2025/01/02 05:25,03F2078N,03F2066N,5,81,6
2025/01/02 05:25,03F2100N,03F2078N,31,104,23
2025/01/02 05:25,03F2100N,03F2078N,32,100,8
2025/01/02 05:25,03F2100N,03F2078N,41,79,2
2025/01/02 05:25,03F2100N,03F2078N,42,86,3
2025/01/02 05:25,03F2100N,03F2078N,5,86,5
2025/01/02 05:25,03F2066S,03F2079S,31,97,12
2025/01/02 05:25,03F2066S,03F2079S,32,97,11
2025/01/02 05:25,03F2066S,03F2079S,42,70,2
2025/01/02 05:25,03F2066S,03F2079S,5,90,1
2025/01/02 05:25,03F2125N,03F2100N,31,115,18
2025/01/02 05:25,03F2125N,03F2100N,32,111,9
2025/01/02 05:25,03F2125N,03F2100N,42,100,2
2025/01/02 05:25,03F2125N,03F2100N,5,90,3
2025/01/02 05:25,03F2079S,03F2100S,31,108,13
2025/01/02 05:25,03F2079S,03F2100S,32,97,7
2025/01/02 05:25,03F2079S,03F2100S,42,72,3
2025/01/02 05:25,03F2079S,03F2100S,5,90,5
2025/01/02 05:25,03F2153N,03F2125N,31,108,24
2025/01/02 05:25,03F2153N,03F2125N,32,108,11
2025/01/02 05:25,03F2153N,03F2125N,42,104,2
2025/01/02 05:25,03F2153N,03F2125N,5,88,4
2025/01/02 05:25,03F2100S,03F2129S,31,104,7
2025/01/02 05:25,03F2100S,03F2129S,32,93,3
2025/01/02 05:25,03F2100S,03F2129S,42,79,1
2025/01/02 05:25,03F2100S,03F2129S,5,90,6
2025/01/02 05:25,03F2129S,03F2152S,31,108,21
2025/01/02 05:25,03F2129S,03F2152S,32,100,9
2025/01/02 05:25,03F2129S,03F2152S,41,86,2
2025/01/02 05:25,03F2129S,03F2152S,42,86,4
2025/01/02 05:25,03F2129S,03F2152S,5,86,5
2025/01/02 05:25,03F2194N,03F2153N,31,104,31
2025/01/02 05:25,03F2194N,03F2153N,32,104,13
2025/01/02 05:25,03F2194N,03F2153N,41,97,2
2025/01/02 05:25,03F2194N,03F2153N,42,93,2
2025/01/02 05:25,03F2194N,03F2153N,5,88,4
2025/01/02 05:25,03F2152S,03F2194S,31,111,19
2025/01/02 05:25,03F2152S,03F2194S,32,104,12
2025/01/02 05:25,03F2152S,03F2194S,41,86,1
2025/01/02 05:25,03F2152S,03F2194S,42,84,2
2025/01/02 05:25,03F2152S,03F2194S,5,86,5
2025/01/02 05:30,03F2078N,03F2066N,31,99,26
2025/01/02 05:30,03F2078N,03F2066N,32,100,13
2025/01/02 05:30,03F2078N,03F2066N,41,82,1
2025/01/02 05:30,03F2078N,03F2066N,42,97,5
2025/01/02 05:30,03F2078N,03F2066N,5,82,5
2025/01/02 05:30,03F2100N,03F2078N,31,100,21
2025/01/02 05:30,03F2100N,03F2078N,32,102,14
2025/01/02 05:30,03F2100N,03F2078N,41,86,1
2025/01/02 05:30,03F2100N,03F2078N,42,97,7
2025/01/02 05:30,03F2100N,03F2078N,5,82,2
2025/01/02 05:30,03F2066S,03F2079S,31,97,14
2025/01/02 05:30,03F2066S,03F2079S,32,93,10
2025/01/02 05:30,03F2066S,03F2079S,42,82,4
2025/01/02 05:30,03F2066S,03F2079S,5,90,3
2025/01/02 05:30,03F2125N,03F2100N,31,111,19
2025/01/02 05:30,03F2125N,03F2100N,32,104,7
2025/01/02 05:30,03F2125N,03F2100N,41,93,3
2025/01/02 05:30,03F2125N,03F2100N,42,100,5
2025/01/02 05:30,03F2125N,03F2100N,5,93,2
2025/01/02 05:30,03F2079S,03F2100S,31,106,14
2025/01/02 05:30,03F2079S,03F2100S,32,93,11
2025/01/02 05:30,03F2079S,03F2100S,42,86,3
2025/01/02 05:30,03F2079S,03F2100S,5,88,4
2025/01/02 05:30,03F2153N,03F2125N,31,108,23
2025/01/02 05:30,03F2153N,03F2125N,32,99,10
2025/01/02 05:30,03F2153N,03F2125N,41,93,5
2025/01/02 05:30,03F2153N,03F2125N,42,95,6
2025/01/02 05:30,03F2153N,03F2125N,5,93,3
2025/01/02 05:30,03F2100S,03F2129S,31,104,17
2025/01/02 05:30,03F2100S,03F2129S,32,100,8
2025/01/02 05:30,03F2100S,03F2129S,42,77,2
2025/01/02 05:30,03F2100S,03F2129S,5,90,3
2025/01/02 05:30,03F2129S,03F2152S,31,108,27
2025/01/02 05:30,03F2129S,03F2152S,32,102,10
2025/01/02 05:30,03F2129S,03F2152S,42,81,2
2025/01/02 05:30,03F2129S,03F2152S,5,82,1
2025/01/02 05:30,03F2194N,03F2153N,31,108,25
2025/01/02 05:30,03F2194N,03F2153N,32,100,7
2025/01/02 05:30,03F2194N,03F2153N,41,100,2
2025/01/02 05:30,03F2194N,03F2153N,42,91,6
2025/01/02 05:30,03F2194N,03F2153N,5,93,3
2025/01/02 05:30,03F2152S,03F2194S,31,108,21
2025/01/02 05:30,03F2152S,03F2194S,32,102,10
2025/01/02 05:30,03F2152S,03F2194S,41,90,1
2025/01/02 05:30,03F2152S,03F2194S,42,88,4
2025/01/02 05:30,03F2152S,03F2194S,5,86,5
2025/01/02 05:35,03F2078N,03F2066N,31,104,30
2025/01/02 05:35,03F2078N,03F2066N,32,95,10
2025/01/02 05:35,03F2078N,03F2066N,41,88,4
2025/01/02 05:35,03F2078N,03F2066N,42,91,8
2025/01/02 05:35,03F2078N,03F2066N,5,73,8
2025/01/02 05:35,03F2100N,03F2078N,31,104,37
2025/01/02 05:35,03F2100N,03F2078N,32,93,7
2025/01/02 05:35,03F2100N,03F2078N,41,88,2
2025/01/02 05:35,03F2100N,03F2078N,42,90,5
2025/01/02 05:35,03F2100N,03F2078N,5,75,5
2025/01/02 05:35,03F2066S,03F2079S,31,99,10
2025/01/02 05:35,03F2066S,03F2079S,32,90,7
2025/01/02 05:35,03F2066S,03F2079S,41,90,1
2025/01/02 05:35,03F2066S,03F2079S,42,88,6
2025/01/02 05:35,03F2125N,03F2100N,31,111,29
2025/01/02 05:35,03F2125N,03F2100N,32,97,8
2025/01/02 05:35,03F2125N,03F2100N,42,90,5
2025/01/02 05:35,03F2125N,03F2100N,5,90,5
2025/01/02 05:35,03F2079S,03F2100S,31,108,10
2025/01/02 05:35,03F2079S,03F2100S,32,99,8
2025/01/02 05:35,03F2079S,03F2100S,41,90,1
2025/01/02 05:35,03F2079S,03F2100S,42,90,5
2025/01/02 05:35,03F2153N,03F2125N,31,104,30
2025/01/02 05:35,03F2153N,03F2125N,32,93,12
2025/01/02 05:35,03F2153N,03F2125N,41,75,1
2025/01/02 05:35,03F2153N,03F2125N,42,88,4
2025/01/02 05:35,03F2153N,03F2125N,5,90,3
2025/01/02 05:35,03F2100S,03F2129S,31,111,19
2025/01/02 05:35,03F2100S,03F2129S,32,90,10
2025/01/02 05:35,03F2100S,03F2129S,42,93,7
2025/01/02 05:35,03F2129S,03F2152S,31,108,29
2025/01/02 05:35,03F2129S,03F2152S,32,100,16
2025/01/02 05:35,03F2129S,03F2152S,42,90,7
2025/01/02 05:35,03F2129S,03F2152S,5,90,1
2025/01/02 05:35,03F2194N,03F2153N,31,100,21
2025/01/02 05:35,03F2194N,03F2153N,32,100,16
2025/01/02 05:35,03F2194N,03F2153N,41,93,1
2025/01/02 05:35,03F2194N,03F2153N,42,82,4
2025/01/02 05:35,03F2194N,03F2153N,5,90,5
2025/01/02 05:35,03F2152S,03F2194S,31,108,26
2025/01/02 05:35,03F2152S,03F2194S,32,104,13
2025/01/02 05:35,03F2152S,03F2194S,42,90,6
2025/01/02 05:35,03F2152S,03F2194S,5,90,1
2025/01/02 05:40,03F2078N,03F2066N,31,100,31
2025/01/02 05:40,03F2078N,03F2066N,32,97,21
2025/01/02 05:40,03F2078N,03F2066N,41,93,3
2025/01/02 05:40,03F2078N,03F2066N,42,82,3
2025/01/02 05:40,03F2078N,03F2066N,5,82,6
2025/01/02 05:40,03F2100N,03F2078N,31,100,31
2025/01/02 05:40,03F2100N,03F2078N,32,100,17
2025/01/02 05:40,03F2100N,03F2078N,41,93,3
2025/01/02 05:40,03F2100N,03F2078N,42,81,2
2025/01/02 05:40,03F2100N,03F2078N,5,82,4
2025/01/02 05:40,03F2066S,03F2079S,31,109,10
2025/01/02 05:40,03F2066S,03F2079S,32,97,4
2025/01/02 05:40,03F2066S,03F2079S,42,100,1
2025/01/02 05:40,03F2066S,03F2079S,5,84,4
2025/01/02 05:40,03F2125N,03F2100N,31,104,20
2025/01/02 05:40,03F2125N,03F2100N,32,111,11
2025/01/02 05:40,03F2125N,03F2100N,41,100,1
2025/01/02 05:40,03F2125N,03F2100N,5,93,5
2025/01/02 05:40,03F2079S,03F2100S,31,106,8
2025/01/02 05:40,03F2079S,03F2100S,32,90,9
2025/01/02 05:40,03F2079S,03F2100S,5,86,2
2025/01/02 05:40,03F2153N,03F2125N,31,104,24
2025/01/02 05:40,03F2153N,03F2125N,32,100,11
2025/01/02 05:40,03F2153N,03F2125N,41,90,1
2025/01/02 05:40,03F2153N,03F2125N,42,82,3
2025/01/02 05:40,03F2153N,03F2125N,5,91,6
2025/01/02 05:40,03F2100S,03F2129S,31,93,4
2025/01/02 05:40,03F2100S,03F2129S,32,104,8
2025/01/02 05:40,03F2100S,03F2129S,42,75,3
2025/01/02 05:40,03F2100S,03F2129S,5,93,1
2025/01/02 05:40,03F2129S,03F2152S,31,104,35
2025/01/02 05:40,03F2129S,03F2152S,32,108,11
2025/01/02 05:40,03F2129S,03F2152S,42,86,3
2025/01/02 05:40,03F2129S,03F2152S,5,90,1
2025/01/02 05:40,03F2194N,03F2153N,31,109,26
2025/01/02 05:40,03F2194N,03F2153N,32,97,9
2025/01/02 05:40,03F2194N,03F2153N,42,95,4
2025/01/02 05:40,03F2194N,03F2153N,5,90,5
2025/01/02 05:40,03F2152S,03F2194S,31,104,37
2025/01/02 05:40,03F2152S,03F2194S,32,99,14
2025/01/02 05:40,03F2152S,03F2194S,42,90,6
2025/01/02 05:40,03F2152S,03F2194S,5,90,1
2025/01/02 05:45,03F2078N,03F2066N,31,97,35
2025/01/02 05:45,03F2078N,03F2066N,32,95,6
2025/01/02 05:45,03F2078N,03F2066N,41,84,2
2025/01/02 05:45,03F2078N,03F2066N,42,95,4
2025/01/02 05:45,03F2078N,03F2066N,5,91,8
2025/01/02 05:45,03F2100N,03F2078N,31,100,32
2025/01/02 05:45,03F2100N,03F2078N,32,100,8
2025/01/02 05:45,03F2100N,03F2078N,42,100,5
2025/01/02 05:45,03F2100N,03F2078N,5,86,7
2025/01/02 05:45,03F2066S,03F2079S,31,100,17
2025/01/02 05:45,03F2066S,03F2079S,32,97,8
2025/01/02 05:45,03F2066S,03F2079S,42,79,1
2025/01/02 05:45,03F2066S,03F2079S,5,90,7
2025/01/02 05:45,03F2125N,03F2100N,31,111,30
2025/01/02 05:45,03F2125N,03F2100N,32,100,9
2025/01/02 05:45,03F2125N,03F2100N,41,91,2
2025/01/02 05:45,03F2125N,03F2100N,42,100,5
2025/01/02 05:45,03F2125N,03F2100N,5,93,1
2025/01/02 05:45,03F2079S,03F2100S,31,108,16
2025/01/02 05:45,03F2079S,03F2100S,32,93,4
2025/01/02 05:45,03F2079S,03F2100S,42,86,2
2025/01/02 05:45,03F2079S,03F2100S,5,90,7
2025/01/02 05:45,03F2153N,03F2125N,31,108,34
2025/01/02 05:45,03F2153N,03F2125N,32,104,16
2025/01/02 05:45,03F2153N,03F2125N,41,86,2
2025/01/02 05:45,03F2153N,03F2125N,42,90,7
2025/01/02 05:45,03F2153N,03F2125N,5,82,1
2025/01/02 05:45,03F2100S,03F2129S,31,104,11
2025/01/02 05:45,03F2100S,03F2129S,32,90,8
2025/01/02 05:45,03F2100S,03F2129S,41,90,1
2025/01/02 05:45,03F2100S,03F2129S,5,82,5
2025/01/02 05:45,03F2129S,03F2152S,31,108,25
2025/01/02 05:45,03F2129S,03F2152S,32,100,15
2025/01/02 05:45,03F2129S,03F2152S,42,82,1
2025/01/02 05:45,03F2129S,03F2152S,5,82,3
2025/01/02 05:45,03F2194N,03F2153N,31,104,35
2025/01/02 05:45,03F2194N,03F2153N,32,104,12
2025/01/02 05:45,03F2194N,03F2153N,41,93,2
2025/01/02 05:45,03F2194N,03F2153N,42,88,8
2025/01/02 05:45,03F2152S,03F2194S,31,104,35
2025/01/02 05:45,03F2152S,03F2194S,32,108,14
2025/01/02 05:45,03F2152S,03F2194S,5,93,1
2025/01/02 05:50,03F2078N,03F2066N,31,100,44
2025/01/02 05:50,03F2078N,03F2066N,32,100,19
2025/01/02 05:50,03F2078N,03F2066N,41,97,3
2025/01/02 05:50,03F2078N,03F2066N,42,88,4
2025/01/02 05:50,03F2078N,03F2066N,5,84,4
2025/01/02 05:50,03F2100N,03F2078N,31,100,41
2025/01/02 05:50,03F2100N,03F2078N,32,97,18
2025/01/02 05:50,03F2100N,03F2078N,41,86,2
2025/01/02 05:50,03F2100N,03F2078N,42,86,4
2025/01/02 05:50,03F2100N,03F2078N,5,86,3
2025/01/02 05:50,03F2066S,03F2079S,31,100,19
2025/01/02 05:50,03F2066S,03F2079S,32,100,11
2025/01/02 05:50,03F2066S,03F2079S,42,91,4
2025/01/02 05:50,03F2066S,03F2079S,5,86,5
2025/01/02 05:50,03F2125N,03F2100N,31,108,24
2025/01/02 05:50,03F2125N,03F2100N,32,104,10
2025/01/02 05:50,03F2125N,03F2100N,41,86,1
2025/01/02 05:50,03F2125N,03F2100N,42,82,5
2025/01/02 05:50,03F2125N,03F2100N,5,93,3
2025/01/02 05:50,03F2079S,03F2100S,31,106,22
2025/01/02 05:50,03F2079S,03F2100S,32,109,12
2025/01/02 05:50,03F2079S,03F2100S,42,93,5
2025/01/02 05:50,03F2079S,03F2100S,5,86,4
2025/01/02 05:50,03F2153N,03F2125N,31,104,35
2025/01/02 05:50,03F2153N,03F2125N,32,100,13
2025/01/02 05:50,03F2153N,03F2125N,41,93,2
2025/01/02 05:50,03F2153N,03F2125N,42,81,4
2025/01/02 05:50,03F2153N,03F2125N,5,90,3
2025/01/02 05:50,03F2100S,03F2129S,31,104,23
2025/01/02 05:50,03F2100S,03F2129S,32,97,9
2025/01/02 05:50,03F2100S,03F2129S,42,90,3
2025/01/02 05:50,03F2100S,03F2129S,5,90,4
2025/01/02 05:50,03F2129S,03F2152S,31,104,27
2025/01/02 05:50,03F2129S,03F2152S,32,104,12
2025/01/02 05:50,03F2129S,03F2152S,41,79,3
2025/01/02 05:50,03F2129S,03F2152S,42,93,4
2025/01/02 05:50,03F2129S,03F2152S,5,90,3
2025/01/02 05:50,03F2194N,03F2153N,31,104,28
2025/01/02 05:50,03F2194N,03F2153N,32,97,14
2025/01/02 05:50,03F2194N,03F2153N,41,93,1
2025/01/02 05:50,03F2194N,03F2153N,42,95,2
2025/01/02 05:50,03F2194N,03F2153N,5,91,4
2025/01/02 05:50,03F2152S,03F2194S,31,104,27
2025/01/02 05:50,03F2152S,03F2194S,32,97,8
2025/01/02 05:50,03F2152S,03F2194S,41,100,1
2025/01/02 05:50,03F2152S,03F2194S,42,90,4
2025/01/02 05:50,03F2152S,03F2194S,5,90,3
2025/01/02 05:55,03F2078N,03F2066N,31,100,43
2025/01/02 05:55,03F2078N,03F2066N,32,97,11
2025/01/02 05:55,03F2078N,03F2066N,41,84,2
2025/01/02 05:55,03F2078N,03F2066N,42,86,7
2025/01/02 05:55,03F2078N,03F2066N,5,86,7
2025/01/02 05:55,03F2100N,03F2078N,31,100,33
2025/01/02 05:55,03F2100N,03F2078N,32,93,7
2025/01/02 05:55,03F2100N,03F2078N,41,88,2
2025/01/02 05:55,03F2100N,03F2078N,42,82,7
2025/01/02 05:55,03F2100N,03F2078N,5,88,4
2025/01/02 05:55,03F2066S,03F2079S,31,100,27
2025/01/02 05:55,03F2066S,03F2079S,32,95,10
2025/01/02 05:55,03F2066S,03F2079S,42,79,3
2025/01/02 05:55,03F2066S,03F2079S,5,82,3
2025/01/02 05:55,03F2125N,03F2100N,31,108,33
2025/01/02 05:55,03F2125N,03F2100N,32,100,3
2025/01/02 05:55,03F2125N,03F2100N,42,90,3
2025/01/02 05:55,03F2125N,03F2100N,5,90,5
2025/01/02 05:55,03F2079S,03F2100S,31,104,21
2025/01/02 05:55,03F2079S,03F2100S,32,100,9
2025/01/02 05:55,03F2079S,03F2100S,5,90,2
2025/01/02 05:55,03F2153N,03F2125N,31,104,41
2025/01/02 05:55,03F2153N,03F2125N,32,100,11
2025/01/02 05:55,03F2153N,03F2125N,42,88,4
2025/01/02 05:55,03F2153N,03F2125N,5,97,3
2025/01/02 05:55,03F2100S,03F2129S,31,100,23
2025/01/02 05:55,03F2100S,03F2129S,32,102,6
2025/01/02 05:55,03F2100S,03F2129S,5,86,4
2025/01/02 05:55,03F2129S,03F2152S,31,104,54
2025/01/02 05:55,03F2129S,03F2152S,32,99,18
2025/01/02 05:55,03F2129S,03F2152S,41,104,1
2025/01/02 05:55,03F2129S,03F2152S,42,82,6
2025/01/02 05:55,03F2129S,03F2152S,5,88,4
2025/01/02 05:55,03F2194N,03F2153N,31,102,36
2025/01/02 05:55,03F2194N,03F2153N,32,106,12
2025/01/02 05:55,03F2194N,03F2153N,42,88,8
2025/01/02 05:55,03F2194N,03F2153N,5,93,1
2025/01/02 05:55,03F2152S,03F2194S,31,104,43
2025/01/02 05:55,03F2152S,03F2194S,32,100,17
2025/01/02 05:55,03F2152S,03F2194S,41,82,2
2025/01/02 05:55,03F2152S,03F2194S,42,90,3
2025/01/02 05:55,03F2152S,03F2194S,5,90,1
2025/01/02 06:00,03F2078N,03F2066N,31,100,50
2025/01/02 06:00,03F2078N,03F2066N,32,97,13
2025/01/02 06:00,03F2078N,03F2066N,41,79,1
2025/01/02 06:00,03F2078N,03F2066N,42,86,5
2025/01/02 06:00,03F2078N,03F2066N,5,86,8
2025/01/02 06:00,03F2100N,03F2078N,31,100,47
2025/01/02 06:00,03F2100N,03F2078N,32,95,10
2025/01/02 06:00,03F2100N,03F2078N,42,90,7
2025/01/02 06:00,03F2100N,03F2078N,5,86,5
2025/01/02 06:00,03F2066S,03F2079S,31,100,31
2025/01/02 06:00,03F2066S,03F2079S,32,108,3
2025/01/02 06:00,03F2066S,03F2079S,41,79,1
2025/01/02 06:00,03F2066S,03F2079S,42,82,7
2025/01/02 06:00,03F2066S,03F2079S,5,73,4
2025/01/02 06:00,03F2125N,03F2100N,31,106,30
2025/01/02 06:00,03F2125N,03F2100N,32,111,12
2025/01/02 06:00,03F2125N,03F2100N,41,111,1
2025/01/02 06:00,03F2125N,03F2100N,42,97,7
2025/01/02 06:00,03F2125N,03F2100N,5,82,1
2025/01/02 06:00,03F2079S,03F2100S,31,104,33
2025/01/02 06:00,03F2079S,03F2100S,32,100,8
2025/01/02 06:00,03F2079S,03F2100S,41,72,1
2025/01/02 06:00,03F2079S,03F2100S,42,82,11
2025/01/02 06:00,03F2079S,03F2100S,5,75,5
2025/01/02 06:00,03F2153N,03F2125N,31,104,32
2025/01/02 06:00,03F2153N,03F2125N,32,104,17
2025/01/02 06:00,03F2153N,03F2125N,41,93,3
2025/01/02 06:00,03F2153N,03F2125N,42,93,7
2025/01/02 06:00,03F2153N,03F2125N,5,72,3
2025/01/02 06:00,03F2100S,03F2129S,31,100,18
2025/01/02 06:00,03F2100S,03F2129S,32,93,9
2025/01/02 06:00,03F2100S,03F2129S,42,82,4
2025/01/02 06:00,03F2100S,03F2129S,5,88,6
2025/01/02 06:00,03F2129S,03F2152S,31,104,32
2025/01/02 06:00,03F2129S,03F2152S,32,97,15
2025/01/02 06:00,03F2129S,03F2152S,42,90,3
2025/01/02 06:00,03F2129S,03F2152S,5,90,3
2025/01/02 06:00,03F2194N,03F2153N,31,100,34
2025/01/02 06:00,03F2194N,03F2153N,32,102,12
2025/01/02 06:00,03F2194N,03F2153N,41,88,2
2025/01/02 06:00,03F2194N,03F2153N,42,93,4
2025/01/02 06:00,03F2194N,03F2153N,5,75,3
2025/01/02 06:00,03F2152S,03F2194S,31,104,36
2025/01/02 06:00,03F2152S,03F2194S,32,100,13
2025/01/02 06:00,03F2152S,03F2194S,42,86,8
2025/01/02 06:00,03F2152S,03F2194S,5,90,5
2025/01/02 06:05,03F2078N,03F2066N,31,100,54
2025/01/02 06:05,03F2078N,03F2066N,32,97,19
2025/01/02 06:05,03F2078N,03F2066N,41,90,5
2025/01/02 06:05,03F2078N,03F2066N,42,86,6
2025/01/02 06:05,03F2078N,03F2066N,5,75,6
2025/01/02 06:05,03F2100N,03F2078N,31,100,43
2025/01/02 06:05,03F2100N,03F2078N,32,100,15
2025/01/02 06:05,03F2100N,03F2078N,41,79,5
2025/01/02 06:05,03F2100N,03F2078N,42,90,3
2025/01/02 06:05,03F2100N,03F2078N,5,68,3
2025/01/02 06:05,03F2066S,03F2079S,31,97,24
2025/01/02 06:05,03F2066S,03F2079S,32,99,14
2025/01/02 06:05,03F2066S,03F2079S,41,82,1
2025/01/02 06:05,03F2066S,03F2079S,42,84,6
2025/01/02 06:05,03F2066S,03F2079S,5,82,9
2025/01/02 06:05,03F2125N,03F2100N,31,108,41
2025/01/02 06:05,03F2125N,03F2100N,32,108,12
2025/01/02 06:05,03F2125N,03F2100N,41,84,2
2025/01/02 06:05,03F2125N,03F2100N,42,99,2
2025/01/02 06:05,03F2125N,03F2100N,5,90,6
2025/01/02 06:05,03F2079S,03F2100S,31,100,22
2025/01/02 06:05,03F2079S,03F2100S,32,108,8
2025/01/02 06:05,03F2079S,03F2100S,41,90,1
2025/01/02 06:05,03F2079S,03F2100S,42,82,5
2025/01/02 06:05,03F2079S,03F2100S,5,82,9
2025/01/02 06:05,03F2153N,03F2125N,31,104,44
2025/01/02 06:05,03F2153N,03F2125N,32,100,11
2025/01/02 06:05,03F2153N,03F2125N,41,72,3
2025/01/02 06:05,03F2153N,03F2125N,42,99,4
2025/01/02 06:05,03F2153N,03F2125N,5,91,4
2025/01/02 06:05,03F2100S,03F2129S,31,100,27
2025/01/02 06:05,03F2100S,03F2129S,32,100,8
2025/01/02 06:05,03F2100S,03F2129S,42,86,9
2025/01/02 06:05,03F2100S,03F2129S,5,90,5
2025/01/02 06:05,03F2129S,03F2152S,31,104,44
2025/01/02 06:05,03F2129S,03F2152S,32,100,21
2025/01/02 06:05,03F2129S,03F2152S,41,97,1
2025/01/02 06:05,03F2129S,03F2152S,42,88,8
2025/01/02 06:05,03F2129S,03F2152S,5,81,4
2025/01/02 06:05,03F2194N,03F2153N,31,100,47
2025/01/02 06:05,03F2194N,03F2153N,32,95,22
2025/01/02 06:05,03F2194N,03F2153N,41,72,1
2025/01/02 06:05,03F2194N,03F2153N,42,100,5
2025/01/02 06:05,03F2194N,03F2153N,5,90,5
2025/01/02 06:05,03F2152S,03F2194S,31,104,38
2025/01/02 06:05,03F2152S,03F2194S,32,97,21
2025/01/02 06:05,03F2152S,03F2194S,42,90,6
2025/01/02 06:05,03F2152S,03F2194S,5,88,4
2025/01/02 06:10,03F2078N,03F2066N,31,97,46
2025/01/02 06:10,03F2078N,03F2066N,32,97,16
2025/01/02 06:10,03F2078N,03F2066N,41,75,3
2025/01/02 06:10,03F2078N,03F2066N,42,90,7
2025/01/02 06:10,03F2078N,03F2066N,5,90,8
2025/01/02 06:10,03F2100N,03F2078N,31,99,52
2025/01/02 06:10,03F2100N,03F2078N,32,97,14
2025/01/02 06:10,03F2100N,03F2078N,41,75,1
2025/01/02 06:10,03F2100N,03F2078N,42,90,7
2025/01/02 06:10,03F2100N,03F2078N,5,90,6
2025/01/02 06:10,03F2066S,03F2079S,31,100,37
2025/01/02 06:10,03F2066S,03F2079S,32,93,7
2025/01/02 06:10,03F2066S,03F2079S,42,86,8
2025/01/02 06:10,03F2066S,03F2079S,5,82,11
2025/01/02 06:10,03F2125N,03F2100N,31,108,44
2025/01/02 06:10,03F2125N,03F2100N,32,104,13
2025/01/02 06:10,03F2125N,03F2100N,42,93,6
2025/01/02 06:10,03F2125N,03F2100N,5,86,3
2025/01/02 06:10,03F2079S,03F2100S,31,100,35
2025/01/02 06:10,03F2079S,03F2100S,32,86,8
2025/01/02 06:10,03F2079S,03F2100S,41,79,1
2025/01/02 06:10,03F2079S,03F2100S,42,93,7
2025/01/02 06:10,03F2079S,03F2100S,5,86,8
2025/01/02 06:10,03F2153N,03F2125N,31,104,58
2025/01/02 06:10,03F2153N,03F2125N,32,99,20
2025/01/02 06:10,03F2153N,03F2125N,41,93,1
2025/01/02 06:10,03F2153N,03F2125N,42,95,4
2025/01/02 06:10,03F2153N,03F2125N,5,82,3
2025/01/02 06:10,03F2100S,03F2129S,31,97,27
2025/01/02 06:10,03F2100S,03F2129S,32,108,7
2025/01/02 06:10,03F2100S,03F2129S,41,86,1
2025/01/02 06:10,03F2100S,03F2129S,42,84,6
2025/01/02 06:10,03F2100S,03F2129S,5,82,10
2025/01/02 06:10,03F2129S,03F2152S,31,104,40
2025/01/02 06:10,03F2129S,03F2152S,32,97,20
2025/01/02 06:10,03F2129S,03F2152S,41,93,1
2025/01/02 06:10,03F2129S,03F2152S,42,90,6
2025/01/02 06:10,03F2129S,03F2152S,5,84,8
2025/01/02 06:10,03F2194N,03F2153N,31,104,43
2025/01/02 06:10,03F2194N,03F2153N,32,100,19
2025/01/02 06:10,03F2194N,03F2153N,42,95,6
2025/01/02 06:10,03F2194N,03F2153N,5,90,6
2025/01/02 06:10,03F2152S,03F2194S,31,104,45
2025/01/02 06:10,03F2152S,03F2194S,32,97,15
2025/01/02 06:10,03F2152S,03F2194S,41,100,1
2025/01/02 06:10,03F2152S,03F2194S,42,90,5
2025/01/02 06:10,03F2152S,03F2194S,5,82,4
2025/01/02 06:15,03F2078N,03F2066N,31,97,69
2025/01/02 06:15,03F2078N,03F2066N,32,97,26
2025/01/02 06:15,03F2078N,03F2066N,41,88,2
2025/01/02 06:15,03F2078N,03F2066N,42,90,6
2025/01/02 06:15,03F2078N,03F2066N,5,84,12
2025/01/02 06:15,03F2100N,03F2078N,31,100,57
2025/01/02 06:15,03F2100N,03F2078N,32,104,22
2025/01/02 06:15,03F2100N,03F2078N,42,90,4
2025/01/02 06:15,03F2100N,03F2078N,5,86,11
2025/01/02 06:15,03F2066S,03F2079S,31,100,37
2025/01/02 06:15,03F2066S,03F2079S,32,93,7
2025/01/02 06:15,03F2066S,03F2079S,42,86,4
2025/01/02 06:15,03F2066S,03F2079S,5,86,3
2025/01/02 06:15,03F2125N,03F2100N,31,108,45
2025/01/02 06:15,03F2125N,03F2100N,32,106,12
2025/01/02 06:15,03F2125N,03F2100N,42,100,4
2025/01/02 06:15,03F2125N,03F2100N,5,93,8
2025/01/02 06:15,03F2079S,03F2100S,31,104,45
2025/01/02 06:15,03F2079S,03F2100S,32,90,16
2025/01/02 06:15,03F2079S,03F2100S,42,88,4
2025/01/02 06:15,03F2079S,03F2100S,5,86,6
2025/01/02 06:15,03F2153N,03F2125N,31,100,62
2025/01/02 06:15,03F2153N,03F2125N,32,93,13
2025/01/02 06:15,03F2153N,03F2125N,41,97,1
2025/01/02 06:15,03F2153N,03F2125N,42,91,4
2025/01/02 06:15,03F2153N,03F2125N,5,90,6
2025/01/02 06:15,03F2100S,03F2129S,31,104,39
2025/01/02 06:15,03F2100S,03F2129S,32,97,10
2025/01/02 06:15,03F2100S,03F2129S,41,75,1
2025/01/02 06:15,03F2100S,03F2129S,42,81,4
2025/01/02 06:15,03F2100S,03F2129S,5,88,6
