2025/01/01 00:25,03F2129S,03F2152S,31,108,68
2025/01/01 00:25,03F2129S,03F2152S,32,100,14
2025/01/01 00:25,03F2129S,03F2152S,5,86,1
2025/01/01 00:25,03F2194N,03F2153N,31,108,45
2025/01/01 00:25,03F2194N,03F2153N,32,104,10
2025/01/01 00:25,03F2194N,03F2153N,42,90,1
2025/01/01 00:25,03F2152S,03F2194S,31,104,51
2025/01/01 00:25,03F2152S,03F2194S,32,100,16
2025/01/01 00:25,03F2152S,03F2194S,41,104,1
2025/01/01 00:25,03F2152S,03F2194S,42,104,2
2025/01/01 00:25,03F2152S,03F2194S,5,86,1
2025/01/01 00:30,03F2078N,03F2066N,31,100,44
2025/01/01 00:30,03F2078N,03F2066N,32,95,12
2025/01/01 00:30,03F2078N,03F2066N,42,90,1
2025/01/01 00:30,03F2078N,03F2066N,5,82,1
2025/01/01 00:30,03F2100N,03F2078N,31,109,40
2025/01/01 00:30,03F2100N,03F2078N,32,95,10
2025/01/01 00:30,03F2100N,03F2078N,42,90,1
2025/01/01 00:30,03F2100N,03F2078N,5,82,1
2025/01/01 00:30,03F2066S,03F2079S,31,104,88
2025/01/01 00:30,03F2066S,03F2079S,32,97,17
2025/01/01 00:30,03F2125N,03F2100N,31,108,40
2025/01/01 00:30,03F2125N,03F2100N,32,106,6
2025/01/01 00:30,03F2125N,03F2100N,42,90,1
2025/01/01 00:30,03F2079S,03F2100S,31,108,90
2025/01/01 00:30,03F2079S,03F2100S,32,100,18
2025/01/01 00:30,03F2079S,03F2100S,5,82,1
2025/01/01 00:30,03F2153N,03F2125N,31,108,69
2025/01/01 00:30,03F2153N,03F2125N,32,109,12
2025/01/01 00:30,03F2153N,03F2125N,42,86,1
2025/01/01 00:30,03F2100S,03F2129S,31,108,59
2025/01/01 00:30,03F2100S,03F2129S,32,100,14
2025/01/01 00:30,03F2100S,03F2129S,42,82,1
2025/01/01 00:30,03F2100S,03F2129S,5,86,1
2025/01/01 00:30,03F2129S,03F2152S,31,108,58
2025/01/01 00:30,03F2129S,03F2152S,32,106,12
2025/01/01 00:30,03F2129S,03F2152S,42,82,1
2025/01/01 00:30,03F2194N,03F2153N,31,108,67
2025/01/01 00:30,03F2194N,03F2153N,32,111,14
2025/01/01 00:30,03F2194N,03F2153N,42,86,1
2025/01/01 00:30,03F2152S,03F2194S,31,108,53
2025/01/01 00:30,03F2152S,03F2194S,32,104,13
2025/01/01 00:35,03F2078N,03F2066N,31,104,59
2025/01/01 00:35,03F2078N,03F2066N,32,100,5
2025/01/01 00:35,03F2078N,03F2066N,42,90,2
2025/01/01 00:35,03F2078N,03F2066N,5,93,1
2025/01/01 00:35,03F2100N,03F2078N,31,104,64
2025/01/01 00:35,03F2100N,03F2078N,32,104,8
2025/01/01 00:35,03F2100N,03F2078N,42,88,2
2025/01/01 00:35,03F2100N,03F2078N,5,93,1
2025/01/01 00:35,03F2066S,03F2079S,31,100,96
2025/01/01 00:35,03F2066S,03F2079S,32,100,13
2025/01/01 00:35,03F2125N,03F2100N,31,111,58
2025/01/01 00:35,03F2125N,03F2100N,32,108,12
2025/01/01 00:35,03F2125N,03F2100N,42,3,1
2025/01/01 00:35,03F2079S,03F2100S,31,108,64
2025/01/01 00:35,03F2079S,03F2100S,32,99,14
2025/01/01 00:35,03F2153N,03F2125N,31,106,82
2025/01/01 00:35,03F2153N,03F2125N,32,108,21
2025/01/01 00:35,03F2153N,03F2125N,5,75,2
2025/01/01 00:35,03F2100S,03F2129S,31,108,55
2025/01/01 00:35,03F2100S,03F2129S,32,97,11
2025/01/01 00:35,03F2100S,03F2129S,42,104,1
2025/01/01 00:35,03F2129S,03F2152S,31,108,81
2025/01/01 00:35,03F2129S,03F2152S,32,108,14
2025/01/01 00:35,03F2129S,03F2152S,42,90,1
2025/01/01 00:35,03F2129S,03F2152S,5,86,1
2025/01/01 00:35,03F2194N,03F2153N,31,108,97
2025/01/01 00:35,03F2194N,03F2153N,32,102,24
2025/01/01 00:35,03F2194N,03F2153N,5,77,2
2025/01/01 00:35,03F2152S,03F2194S,31,108,71
2025/01/01 00:35,03F2152S,03F2194S,32,106,14
2025/01/01 00:35,03F2152S,03F2194S,42,82,2
2025/01/01 00:35,03F2152S,03F2194S,5,86,1
2025/01/01 00:40,03F2078N,03F2066N,31,100,59
2025/01/01 00:40,03F2078N,03F2066N,32,97,15
2025/01/01 00:40,03F2078N,03F2066N,42,82,1
2025/01/01 00:40,03F2078N,03F2066N,5,68,1
2025/01/01 00:40,03F2100N,03F2078N,31,104,56
2025/01/01 00:40,03F2100N,03F2078N,32,97,10
2025/01/01 00:40,03F2100N,03F2078N,42,75,1
2025/01/01 00:40,03F2100N,03F2078N,5,64,1
2025/01/01 00:40,03F2066S,03F2079S,31,100,99
2025/01/01 00:40,03F2066S,03F2079S,32,104,22
2025/01/01 00:40,03F2066S,03F2079S,42,91,4
2025/01/01 00:40,03F2125N,03F2100N,31,108,60
2025/01/01 00:40,03F2125N,03F2100N,32,106,8
2025/01/01 00:40,03F2125N,03F2100N,5,75,1
2025/01/01 00:40,03F2079S,03F2100S,31,104,101
2025/01/01 00:40,03F2079S,03F2100S,32,104,20
2025/01/01 00:40,03F2079S,03F2100S,42,91,2
2025/01/01 00:40,03F2153N,03F2125N,31,108,83
2025/01/01 00:40,03F2153N,03F2125N,32,100,13
2025/01/01 00:40,03F2100S,03F2129S,31,104,67
2025/01/01 00:40,03F2100S,03F2129S,32,104,13
2025/01/01 00:40,03F2129S,03F2152S,31,108,84
2025/01/01 00:40,03F2129S,03F2152S,32,104,12
2025/01/01 00:40,03F2129S,03F2152S,42,93,3
2025/01/01 00:40,03F2194N,03F2153N,31,104,60
2025/01/01 00:40,03F2194N,03F2153N,32,100,9
2025/01/01 00:40,03F2194N,03F2153N,5,82,1
2025/01/01 00:40,03F2152S,03F2194S,31,108,54
2025/01/01 00:40,03F2152S,03F2194S,32,102,12
2025/01/01 00:40,03F2152S,03F2194S,42,97,2
2025/01/01 00:45,03F2078N,03F2066N,31,100,45
2025/01/01 00:45,03F2078N,03F2066N,32,104,3
2025/01/01 00:45,03F2100N,03F2078N,31,106,42
2025/01/01 00:45,03F2100N,03F2078N,32,100,7
2025/01/01 00:45,03F2100N,03F2078N,5,79,1
2025/01/01 00:45,03F2066S,03F2079S,31,100,98
2025/01/01 00:45,03F2066S,03F2079S,32,99,16
2025/01/01 00:45,03F2066S,03F2079S,42,93,4
2025/01/01 00:45,03F2125N,03F2100N,31,111,38
2025/01/01 00:45,03F2125N,03F2100N,32,108,4
2025/01/01 00:45,03F2125N,03F2100N,42,111,2
2025/01/01 00:45,03F2125N,03F2100N,5,82,1
2025/01/01 00:45,03F2079S,03F2100S,31,104,83
2025/01/01 00:45,03F2079S,03F2100S,32,108,13
2025/01/01 00:45,03F2079S,03F2100S,42,84,2
2025/01/01 00:45,03F2153N,03F2125N,31,104,67
2025/01/01 00:45,03F2153N,03F2125N,32,104,13
2025/01/01 00:45,03F2153N,03F2125N,42,97,3
2025/01/01 00:45,03F2153N,03F2125N,5,82,1
2025/01/01 00:45,03F2100S,03F2129S,31,104,54
2025/01/01 00:45,03F2100S,03F2129S,32,104,15
2025/01/01 00:45,03F2100S,03F2129S,42,88,2
2025/01/01 00:45,03F2129S,03F2152S,31,104,84
2025/01/01 00:45,03F2129S,03F2152S,32,102,20
2025/01/01 00:45,03F2129S,03F2152S,42,84,2
2025/01/01 00:45,03F2129S,03F2152S,5,91,2
2025/01/01 00:45,03F2194N,03F2153N,31,104,76
2025/01/01 00:45,03F2194N,03F2153N,32,100,13
2025/01/01 00:45,03F2194N,03F2153N,42,91,6
2025/01/01 00:45,03F2152S,03F2194S,31,108,92
2025/01/01 00:45,03F2152S,03F2194S,32,108,11
2025/01/01 00:45,03F2152S,03F2194S,42,84,2
2025/01/01 00:45,03F2152S,03F2194S,5,90,1
2025/01/01 00:50,03F2078N,03F2066N,31,104,61
2025/01/01 00:50,03F2078N,03F2066N,32,97,15
2025/01/01 00:50,03F2078N,03F2066N,42,97,3
2025/01/01 00:50,03F2078N,03F2066N,5,82,1
2025/01/01 00:50,03F2100N,03F2078N,31,104,55
2025/01/01 00:50,03F2100N,03F2078N,32,100,11
2025/01/01 00:50,03F2100N,03F2078N,42,97,3
2025/01/01 00:50,03F2066S,03F2079S,31,100,91
2025/01/01 00:50,03F2066S,03F2079S,32,100,15
2025/01/01 00:50,03F2066S,03F2079S,41,93,2
2025/01/01 00:50,03F2066S,03F2079S,42,77,2
2025/01/01 00:50,03F2125N,03F2100N,31,115,52
2025/01/01 00:50,03F2125N,03F2100N,32,104,11
2025/01/01 00:50,03F2125N,03F2100N,42,100,1
2025/01/01 00:50,03F2079S,03F2100S,31,106,78
2025/01/01 00:50,03F2079S,03F2100S,32,100,14
2025/01/01 00:50,03F2079S,03F2100S,41,100,2
2025/01/01 00:50,03F2079S,03F2100S,42,90,3
2025/01/01 00:50,03F2153N,03F2125N,31,108,80
2025/01/01 00:50,03F2153N,03F2125N,32,100,17
2025/01/01 00:50,03F2153N,03F2125N,42,86,3
2025/01/01 00:50,03F2100S,03F2129S,31,104,59
2025/01/01 00:50,03F2100S,03F2129S,32,106,16
2025/01/01 00:50,03F2100S,03F2129S,41,97,2
2025/01/01 00:50,03F2100S,03F2129S,42,75,3
2025/01/01 00:50,03F2129S,03F2152S,31,104,72
2025/01/01 00:50,03F2129S,03F2152S,32,104,19
2025/01/01 00:50,03F2129S,03F2152S,42,93,1
2025/01/01 00:50,03F2194N,03F2153N,31,108,82
2025/01/01 00:50,03F2194N,03F2153N,32,104,14
2025/01/01 00:50,03F2194N,03F2153N,42,93,3
2025/01/01 00:50,03F2152S,03F2194S,31,108,81
2025/01/01 00:50,03F2152S,03F2194S,32,104,24
2025/01/01 00:50,03F2152S,03F2194S,42,90,1
2025/01/01 00:50,03F2152S,03F2194S,5,93,1
2025/01/01 00:55,03F2078N,03F2066N,31,104,56
2025/01/01 00:55,03F2078N,03F2066N,32,102,8
2025/01/01 00:55,03F2078N,03F2066N,42,82,1
2025/01/01 00:55,03F2100N,03F2078N,31,104,63
2025/01/01 00:55,03F2100N,03F2078N,32,97,9
2025/01/01 00:55,03F2100N,03F2078N,42,82,2
2025/01/01 00:55,03F2100N,03F2078N,5,93,3
2025/01/01 00:55,03F2066S,03F2079S,31,100,81
2025/01/01 00:55,03F2066S,03F2079S,32,100,13
2025/01/01 00:55,03F2066S,03F2079S,42,104,3
2025/01/01 00:55,03F2066S,03F2079S,5,86,1
2025/01/01 00:55,03F2125N,03F2100N,31,108,63
2025/01/01 00:55,03F2125N,03F2100N,32,108,7
2025/01/01 00:55,03F2125N,03F2100N,42,86,4
2025/01/01 00:55,03F2125N,03F2100N,5,99,2
2025/01/01 00:55,03F2079S,03F2100S,31,108,78
2025/01/01 00:55,03F2079S,03F2100S,32,108,8
2025/01/01 00:55,03F2079S,03F2100S,42,108,3
2025/01/01 00:55,03F2079S,03F2100S,5,90,1
2025/01/01 00:55,03F2153N,03F2125N,31,104,82
2025/01/01 00:55,03F2153N,03F2125N,32,104,8
2025/01/01 00:55,03F2153N,03F2125N,42,90,3
2025/01/01 00:55,03F2153N,03F2125N,5,95,2
2025/01/01 00:55,03F2100S,03F2129S,31,108,72
2025/01/01 00:55,03F2100S,03F2129S,32,104,9
2025/01/01 00:55,03F2100S,03F2129S,42,86,3
2025/01/01 00:55,03F2129S,03F2152S,31,108,90
2025/01/01 00:55,03F2129S,03F2152S,32,104,19
2025/01/01 00:55,03F2129S,03F2152S,41,97,2
2025/01/01 00:55,03F2129S,03F2152S,42,84,2
2025/01/01 00:55,03F2194N,03F2153N,31,104,69
2025/01/01 00:55,03F2194N,03F2153N,32,104,13
2025/01/01 00:55,03F2194N,03F2153N,42,95,2
2025/01/01 00:55,03F2194N,03F2153N,5,93,2
2025/01/01 00:55,03F2152S,03F2194S,31,104,72
2025/01/01 00:55,03F2152S,03F2194S,32,106,16
2025/01/01 00:55,03F2152S,03F2194S,41,99,2
2025/01/01 00:55,03F2152S,03F2194S,42,86,2
2025/01/01 01:00,03F2078N,03F2066N,31,104,68
2025/01/01 01:00,03F2078N,03F2066N,32,97,13
2025/01/01 01:00,03F2078N,03F2066N,42,97,5
2025/01/01 01:00,03F2078N,03F2066N,5,93,3
2025/01/01 01:00,03F2100N,03F2078N,31,104,60
2025/01/01 01:00,03F2100N,03F2078N,32,104,11
2025/01/01 01:00,03F2100N,03F2078N,42,100,3
2025/01/01 01:00,03F2066S,03F2079S,31,100,88
2025/01/01 01:00,03F2066S,03F2079S,32,97,16
2025/01/01 01:00,03F2066S,03F2079S,41,90,1
2025/01/01 01:00,03F2066S,03F2079S,42,100,1
2025/01/01 01:00,03F2125N,03F2100N,31,111,67
2025/01/01 01:00,03F2125N,03F2100N,32,106,6
2025/01/01 01:00,03F2125N,03F2100N,42,108,4
2025/01/01 01:00,03F2079S,03F2100S,31,108,77
2025/01/01 01:00,03F2079S,03F2100S,32,104,17
2025/01/01 01:00,03F2079S,03F2100S,41,90,1
2025/01/01 01:00,03F2153N,03F2125N,31,108,70
2025/01/01 01:00,03F2153N,03F2125N,32,104,12
2025/01/01 01:00,03F2153N,03F2125N,42,100,3
2025/01/01 01:00,03F2153N,03F2125N,5,86,1
2025/01/01 01:00,03F2100S,03F2129S,31,104,61
2025/01/01 01:00,03F2100S,03F2129S,32,104,7
2025/01/01 01:00,03F2100S,03F2129S,5,90,1
2025/01/01 01:00,03F2129S,03F2152S,31,106,76
2025/01/01 01:00,03F2129S,03F2152S,32,104,9
2025/01/01 01:00,03F2129S,03F2152S,42,111,1
2025/01/01 01:00,03F2129S,03F2152S,5,93,3
2025/01/01 01:00,03F2194N,03F2153N,31,106,82
2025/01/01 01:00,03F2194N,03F2153N,32,108,12
2025/01/01 01:00,03F2194N,03F2153N,42,100,1
2025/01/01 01:00,03F2194N,03F2153N,5,86,1
2025/01/01 01:00,03F2152S,03F2194S,31,108,80
2025/01/01 01:00,03F2152S,03F2194S,32,97,9
2025/01/01 01:00,03F2152S,03F2194S,42,100,1
2025/01/01 01:05,03F2078N,03F2066N,31,108,70
2025/01/01 01:05,03F2078N,03F2066N,32,99,10
2025/01/01 01:05,03F2078N,03F2066N,42,97,1
2025/01/01 01:05,03F2100N,03F2078N,31,108,72
2025/01/01 01:05,03F2100N,03F2078N,32,104,13
2025/01/01 01:05,03F2100N,03F2078N,42,97,1
2025/01/01 01:05,03F2066S,03F2079S,31,100,109
2025/01/01 01:05,03F2066S,03F2079S,32,97,15
2025/01/01 01:05,03F2066S,03F2079S,42,91,2
2025/01/01 01:05,03F2066S,03F2079S,5,79,3
2025/01/01 01:05,03F2125N,03F2100N,31,115,81
2025/01/01 01:05,03F2125N,03F2100N,32,111,15
2025/01/01 01:05,03F2125N,03F2100N,5,82,1
2025/01/01 01:05,03F2079S,03F2100S,31,108,103
2025/01/01 01:05,03F2079S,03F2100S,32,97,12
2025/01/01 01:05,03F2079S,03F2100S,42,102,2
2025/01/01 01:05,03F2079S,03F2100S,5,93,3
2025/01/01 01:05,03F2153N,03F2125N,31,104,89
2025/01/01 01:05,03F2153N,03F2125N,32,108,23
2025/01/01 01:05,03F2153N,03F2125N,5,84,2
2025/01/01 01:05,03F2100S,03F2129S,31,104,75
2025/01/01 01:05,03F2100S,03F2129S,32,97,13
2025/01/01 01:05,03F2100S,03F2129S,41,86,1
2025/01/01 01:05,03F2100S,03F2129S,42,97,2
2025/01/01 01:05,03F2100S,03F2129S,5,91,2
2025/01/01 01:05,03F2129S,03F2152S,31,108,91
2025/01/01 01:05,03F2129S,03F2152S,32,102,12
2025/01/01 01:05,03F2129S,03F2152S,41,86,1
2025/01/01 01:05,03F2129S,03F2152S,42,104,1
2025/01/01 01:05,03F2194N,03F2153N,31,108,81
2025/01/01 01:05,03F2194N,03F2153N,32,102,22
2025/01/01 01:05,03F2194N,03F2153N,5,86,2
2025/01/01 01:05,03F2152S,03F2194S,31,108,93
2025/01/01 01:05,03F2152S,03F2194S,32,104,6
2025/01/01 01:05,03F2152S,03F2194S,5,90,3
2025/01/01 01:10,03F2078N,03F2066N,31,104,63
2025/01/01 01:10,03F2078N,03F2066N,32,104,19
2025/01/01 01:10,03F2078N,03F2066N,42,100,1
2025/01/01 01:10,03F2078N,03F2066N,5,79,3
2025/01/01 01:10,03F2100N,03F2078N,31,108,57
2025/01/01 01:10,03F2100N,03F2078N,32,104,17
2025/01/01 01:10,03F2100N,03F2078N,5,79,3
2025/01/01 01:10,03F2066S,03F2079S,31,104,103
2025/01/01 01:10,03F2066S,03F2079S,32,100,9
2025/01/01 01:10,03F2066S,03F2079S,42,97,2
2025/01/01 01:10,03F2125N,03F2100N,31,115,55
2025/01/01 01:10,03F2125N,03F2100N,32,111,20
2025/01/01 01:10,03F2125N,03F2100N,42,100,1
2025/01/01 01:10,03F2125N,03F2100N,5,93,1
2025/01/01 01:10,03F2079S,03F2100S,31,111,99
